notes_ponderes,Prix_Nuit,Classe,Ville,type_logements,type_propriete,nb_salle_de_bain,nb_lits,nb_chambres,nb_voyageurs,Arrivee,Depart,Fumeur,Wifi,Eau_chaude,four,refregerateur,fer_a_repasser,table_a_manger,chauffage,plaques_de_cuisson,congelateur,Parking_gratuit,Television,baignoire,Animaux_accepter
0.04083333333333333,79.0,Aucune,Alfortville,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 00:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.04083333333333333,79.0,Aucune,Alfortville,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 00:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.04083333333333333,79.0,Aucune,Alfortville,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 00:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.04083333333333333,79.0,Aucune,Alfortville,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 00:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.026785714285714284,80.0,Aucune,Chevilly-Larue,Logement entier ,maison de ville ,1.0,3.0,2.0,5.0,entre 16:00 et 22:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui
0.37220238095238095,101.0,Superhôte,Mandres-les-Roses,Logement entier ,maison de ville ,1.0,1.0,1.0,2.0,A partir de 16:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.005952380952380952,59.0,Aucune,Alfortville,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 16:00 et 19:00,avant 11:00,non_renseigne,oui,non_renseigné,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.026785714285714284,61.0,Aucune,Alfortville,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 16:00 et 19:00,avant 11:00,non_renseigne,oui,non_renseigné,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.06364285714285715,145.0,Superhôte,Colombes,Logement entier ,appartement,1.0,2.0,2.0,4.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.0375,250.0,Aucune,Le Blanc-Mesnil,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 14:00 et 21:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non,oui,non_renseigne,oui
0.05003571428571429,56.0,Aucune,Le Blanc-Mesnil,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 21:00,avant 10:00,non_renseigne,oui,non_renseigné,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui
0.11105952380952383,115.0,Aucune,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 16:00 et 19:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.06757142857142857,84.0,Aucune,Saint-Cyr-l'École,Logement entier ,appartement,1.0,2.0,-1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.4589523809523809,75.0,Superhôte,Argenteuil,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne,non_renseigne
0.23476190476190475,171.0,Aucune,Versailles,Logement entier ,appartement,1.0,3.0,3.0,7.0,entre 16:00 et 19:00,avant 10:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.34928571428571425,246.0,Superhôte,Pontoise,Logement entier ,non_rensignée,1.0,1.0,1.0,2.0,entre 17:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui
0.20785714285714288,174.0,Aucune,Versailles,Logement entier ,loft ,1.0,4.0,2.0,6.0,entre 16:00 et 19:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.0,68.0,Aucune,Saint-Germain-lès-Corbeil,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 12:00,non_renseigne,indisponible wifi,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.0822857142857143,101.0,Aucune,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non,oui,non_renseigne,oui
0.10178571428571427,67.0,Aucune,Versailles,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,oui
0.011904761904761904,95.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 10:00,non_renseigne,oui,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non,oui,non_renseigne,non_renseigne
0.11675,92.0,Aucune,Villejuif,Logement entier ,résidence de tourisme ,1.0,2.0,1.0,4.0,A partir de 14:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.027559523809523808,61.0,Aucune,Montigny-lès-Cormeilles,Logement entier ,maison d'hôtes ,1.0,2.0,1.0,5.0,A partir de 16:00,avant 10:00,non_renseigne,oui,non_renseigné,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne
0.9453214285714284,44.0,Aucune,Le Chesnay,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 18:00,avant 15:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non,oui,non_renseigne,oui
0.2683333333333333,75.0,Aucune,Pontoise,Logement entier ,appartement,1.0,3.0,2.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui
0.04,72.0,Aucune,Le Raincy,Logement entier ,appartement,1.0,2.0,1.0,4.0,non_renseigne,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.08133333333333333,82.0,Aucune,Athis-Mons,Logement entier ,appartement,1.0,1.0,1.0,4.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.05175,68.0,Aucune,Gonesse,Logement entier ,appartement,1.0,2.0,1.0,3.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.05175,68.0,Aucune,Gonesse,Logement entier ,appartement,1.0,2.0,1.0,3.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.05175,100.0,Superhôte,Drancy,Logement entier ,appartement,2.0,3.0,3.0,6.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.3006071428571428,126.0,Aucune,Rosny-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,4.0,A partir de 16:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne
0.03833333333333333,66.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 14:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non,oui,non_renseigne,non_renseigne
0.12075,71.0,Superhôte,Le Blanc-Mesnil,Logement entier ,appartement,1.0,2.0,1.0,2.0,A partir de 15:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non,oui,non_renseigne
0.2696428571428572,74.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 18:00 et 22:00,avant 12:00,non_renseigne,oui,non_renseigné,oui,oui,non_renseigne,non_renseigne,non,non_renseigne,oui,non_renseigne,non,non_renseigne,non_renseigne
0.10414285714285716,79.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,2.0,6.0,entre 18:00 et 21:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.12676190476190474,80.0,Superhôte,Sevran,Logement entier ,appartement,1.0,4.0,1.0,5.0,entre 16:00 et 00:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne
0.14300000000000002,130.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,3.0,2.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.05999999999999999,66.0,Aucune,Montreuil,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 22:00,avant 12:00,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.16605952380952385,109.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 14:00 et 02:00,avant 10:00,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne,non_renseigne
0.11071428571428572,90.0,Aucune,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 22:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne,oui
0.4514285714285714,207.0,Superhôte,Aubepierre-Ozouer-le-Repos,Tiny house ,non_rensignée,1.0,1.0,1.0,2.0,A partir de 17:00,avant 10:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.028273809523809517,97.0,Aucune,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.3958571428571429,219.0,Aucune,Versailles,Logement entier ,appartement,1.0,5.0,3.0,7.0,entre 16:00 et 19:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.48065476190476203,61.0,Aucune,Marly-le-Roi,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 16:00 et 20:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.011904761904761904,73.0,Aucune,Sartrouville,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 17:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.1347142857142857,507.0,Superhôte,Rueil-Malmaison,Logement entier ,logement ,3.0,7.0,5.0,16.0,entre 18:00 et 21:00,avant 12:00,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.07142857142857142,95.0,Superhôte,Thiais,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 16:00 et 23:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.2804285714285715,64.0,Aucune,Versailles,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 12:00,non_renseigne,oui,non_renseigné,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,oui
0.2523690476190476,30.0,Superhôte,Neuilly-sur-Marne,Chambre privée,loft ,1.0,1.0,1.0,3.0,A partir de 11:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non,non_renseigne,non_renseigne
0.09600000000000004,46.0,Aucune,Vitry-sur-Seine,Logement entier ,appartement,1.0,2.0,2.0,5.0,entre 08:00 et 13:00,avant 13:00,non_renseigne,oui,non_renseigné,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.005952380952380952,62.0,Aucune,Colombes,Logement entier ,appartement,1.0,1.0,-1.0,2.0,non_renseigne,avant 13:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.20116666666666666,169.0,Superhôte,Saint-Germain-en-Laye,Logement entier ,loft ,1.0,2.0,1.0,4.0,A partir de 17:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non,oui,oui
0.2513452380952381,203.0,Aucune,Versailles,Logement entier ,loft ,2.0,5.0,3.0,8.0,entre 16:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.0,153.0,Aucune,Montreuil,Logement entier ,appartement,1.0,3.0,2.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.6904761904761905,64.0,Aucune,Montreuil,Logement entier ,loft ,1.0,3.0,-1.0,4.0,entre 14:00 et 20:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.19749999999999995,86.0,Aucune,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 16:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,oui,non_renseigne,non_renseigne
0.2328214285714285,104.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 00:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,oui
0.053571428571428575,70.0,Aucune,Aubervilliers,Logement entier ,loft ,1.0,3.0,2.0,5.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non,oui,non_renseigne
0.010476190476190476,76.0,Aucune,Saint-Denis,Logement entier ,maison de ville ,1.0,2.0,2.0,3.0,entre 15:00 et 22:00,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
1.758857142857143,99.0,Superhôte,Bullion,Tiny house ,non_rensignée,1.0,1.0,-1.0,2.0,entre 14:00 et 00:00,avant 12:00,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.05952380952380953,46.0,Aucune,Vieille-Église-en-Yvelines,Logement entier ,appartement,1.0,3.0,1.0,4.0,A partir de 15:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui
0.05892857142857143,60.0,Aucune,Gennevilliers,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.005952380952380952,57.0,Aucune,Saint-Gratien,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.4742857142857143,65.0,Superhôte,Vitry-sur-Seine,Logement entier ,maison d'hôtes ,1.0,1.0,1.0,3.0,entre 16:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.01725,74.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 16:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.06766666666666665,80.0,Aucune,Choisy-le-Roi,Logement entier ,appartement,1.0,3.0,2.0,5.0,A partir de 17:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.08133333333333333,84.0,Superhôte,Nanterre,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.00505952380952381,46.0,Aucune,Colombes,Chambre privée,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.3434880952380953,71.0,Aucune,Colombes,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne
0.1299047619047619,90.0,Superhôte,Alfortville,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 14:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.2008333333333333,56.0,Superhôte,Vitry-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 12:00,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui,non,oui,oui
0.05175,117.0,Aucune,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.1920833333333333,60.0,Superhôte,Tremblay-en-France,Chambre privée,logement ,1.0,1.0,-1.0,2.0,A partir de 15:00,avant 14:00,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne
0.29932142857142857,180.0,Superhôte,Condé-Sainte-Libiaire,Logement entier ,logement ,1.0,1.0,1.0,2.0,A partir de 17:00,avant 12:00,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.01667857142857143,56.0,Aucune,Ivry-sur-Seine,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 23:00,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non,non_renseigne,non_renseigne,oui
0.01667857142857143,56.0,Aucune,Ivry-sur-Seine,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 23:00,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non,non_renseigne,non_renseigne,oui
0.10789285714285712,221.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,4.0,3.0,8.0,A partir de 15:00,avant 11:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.2087142857142857,200.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,2.0,4.0,3.0,6.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.048214285714285716,65.0,Aucune,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 13:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.31733333333333336,74.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,3.0,1.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne,non_renseigne
0.181202380952381,84.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.37916666666666665,168.0,Aucune,Neuilly-Plaisance,Logement entier ,chalet ,1.0,1.0,1.0,2.0,entre 17:00 et 19:00,avant 11:00,non_renseigne,indisponible wifi,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui
0.3733333333333334,175.0,Aucune,Neuilly-Plaisance,Logement entier ,chalet ,1.0,1.0,1.0,2.0,entre 17:00 et 19:00,avant 11:00,non_renseigne,indisponible wifi,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui
0.4487619047619048,170.0,Superhôte,Bullion,Logement entier ,logement ,1.0,1.0,1.0,4.0,A partir de 17:00,avant 14:00,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.0,166.0,Aucune,Vauréal,Logement entier ,appartement,1.0,1.0,1.0,6.0,A partir de 18:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non,oui,non_renseigne,non_renseigne
0.0,196.0,Aucune,Vauréal,Logement entier ,appartement,1.0,1.0,1.0,6.0,A partir de 18:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non,oui,non_renseigne,non_renseigne
0.13971428571428568,76.0,Aucune,Choisy-le-Roi,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.08133333333333333,88.0,Superhôte,Guyancourt,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 17:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.7771428571428571,218.0,Superhôte,Brétigny-sur-Orge,Logement entier ,suite ,1.0,1.0,1.0,2.0,A partir de 17:00,avant 10:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne
0.10625,79.0,Aucune,Bonneuil-sur-Marne,Logement entier ,appartement,1.0,3.0,1.0,4.0,A partir de 16:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.15299999999999994,175.0,Aucune,Montreuil,Logement entier ,appartement,2.0,3.0,3.0,6.0,A partir de 17:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.4074047619047619,222.0,Aucune,Val-d'Oise,Logement entier ,logement ,2.0,5.0,4.0,7.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.020119047619047616,79.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 22:00,avant 10:00,non_renseigne,indisponible wifi,non_renseigné,oui,non_renseigne,oui,oui,non,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.3143571428571428,80.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 14:00,avant 10:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,oui,oui
